Survey,Sample ID,Occurrence ID,Site Type,Site Code,Date,Section No.,Section Code,Species,Preferred,Recorder Name,Start Time,End Time,Temp (Deg C) term ID,Temp (Deg C) term,Wind Direction term ID,Wind Direction term,Wind Speed term ID,Wind Speed term,% Sun,% Cloud,Reliability term ID,Reliability term,Abundance count
EBMS Transects,10642918,16637737,Transect,EBMS:Italia:24,17/05/2019,S2,EBMS:Italia:24.2,Knapweed Fritillary,Melitaea phoebe,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16636866,Transect,EBMS:Italia:24,17/05/2019,S2,EBMS:Italia:24.2,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16640039,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Dingy Skipper,Erynnis tages,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16637063,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Clouded Yellow,Colias crocea,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16638516,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Southern Small White,Pieris mannii,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,3
EBMS Transects,10642918,16640202,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Sooty Copper,Lycaena tityrus,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16639682,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Provençal Short-tailed Blue,Cupido alcetas,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16636326,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Chapman's Blue,Polyommatus thersites,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,3
EBMS Transects,10642918,16639448,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16637475,Transect,EBMS:Italia:24,17/05/2019,S3,EBMS:Italia:24.3,Wall Brown,Lasiommata megera,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16635903,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Small White,Pieris rapae,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,4
EBMS Transects,10642918,16637717,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Small Copper,Lycaena phlaeas,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16637473,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Provençal Short-tailed Blue,Cupido alcetas,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16637873,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Knapweed Fritillary,Melitaea phoebe,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16636903,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,6
EBMS Transects,10642918,16636487,Transect,EBMS:Italia:24,17/05/2019,S4,EBMS:Italia:24.4,Polyommatus icarus/thersites,Polyommatus icarus/thersites,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16633903,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Italian Festoon,Zerynthia cassandra,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16637153,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Clouded Yellow,Colias crocea,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,3
EBMS Transects,10642918,16638276,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Small White,Pieris rapae,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10642918,16637917,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Spotted Fritillary,Melitaea didyma,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,2
EBMS Transects,10642918,16637048,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,3
EBMS Transects,10642918,16637563,Transect,EBMS:Italia:24,17/05/2019,S5,EBMS:Italia:24.5,Wall Brown,Lasiommata megera,"Favilli, Leonardo",12:50,13:16,16540,20,,,2454,"2. Wind felt on face, leaves rustle",85,15,,,1
EBMS Transects,10651813,16644993,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Italian Festoon,Zerynthia cassandra,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649520,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Southern Small White,Pieris mannii,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649470,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Silver-studded Blue,Plebejus argus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649512,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Red Admiral,Vanessa atalanta,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649513,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,3
EBMS Transects,10651813,16648914,Transect,EBMS:Italia:24,25/05/2019,S1,EBMS:Italia:24.1,Wall Brown,Lasiommata megera,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649525,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Swallowtail,Papilio machaon,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649562,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Clouded Yellow,Colias crocea,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649527,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Small White,Pieris rapae,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649561,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Small Copper,Lycaena phlaeas,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649565,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Brown Argus,Aricia agestis,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649505,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Chapman's Blue,Polyommatus thersites,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649494,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Common Blue,Polyommatus icarus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,3
EBMS Transects,10651813,16649557,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Large Tortoiseshell,Nymphalis polychloros,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649474,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Knapweed Fritillary,Melitaea phoebe,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649515,Transect,EBMS:Italia:24,25/05/2019,S2,EBMS:Italia:24.2,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649508,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Southern Grizzled Skipper,Pyrgus malvoides,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649543,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Eastern Bath White,Pontia edusa,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649523,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Southern Small White,Pieris mannii,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649471,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Silver-studded Blue,Plebejus argus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649497,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Common Blue,Polyommatus icarus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649490,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Spotted Fritillary,Melitaea didyma,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649517,Transect,EBMS:Italia:24,25/05/2019,S3,EBMS:Italia:24.3,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649563,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Clouded Yellow,Colias crocea,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649535,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Small White,Pieris rapae,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649522,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Southern Small White,Pieris mannii,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,3
EBMS Transects,10651813,16649566,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Brown Argus,Aricia agestis,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649486,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Knapweed Fritillary,Melitaea phoebe,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649516,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,8
EBMS Transects,10651813,16648957,Transect,EBMS:Italia:24,25/05/2019,S4,EBMS:Italia:24.4,Wall Brown,Lasiommata megera,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16645031,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Italian Festoon,Zerynthia cassandra,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649549,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Small White,Pieris rapae,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649546,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Chapman's Blue,Polyommatus thersites,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649501,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Common Blue,Polyommatus icarus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,2
EBMS Transects,10651813,16649493,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Spotted Fritillary,Melitaea didyma,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,1
EBMS Transects,10651813,16649519,Transect,EBMS:Italia:24,25/05/2019,S5,EBMS:Italia:24.5,Small Heath,Coenonympha pamphilus,"Favilli, Leonardo",12:45,13:10,16541,21,,,2455,3. Leaves and twigs in slight motion,90,10,,,5
EBMS Transects,6444131,11248490,Transect,EBMS:Italy:1,15/03/2019,S1,EBMS:Italy:1.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,1
EBMS Transects,6444131,11248491,Transect,EBMS:Italy:1,15/03/2019,S1,EBMS:Italy:1.1,Comma,Polygonia c-album,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,2
EBMS Transects,6444131,11248538,Transect,EBMS:Italy:1,15/03/2019,S2,EBMS:Italy:1.2,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,1
EBMS Transects,6444131,11248533,Transect,EBMS:Italy:1,15/03/2019,S2,EBMS:Italy:1.2,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,6
EBMS Transects,6444131,11248539,Transect,EBMS:Italy:1,15/03/2019,S2,EBMS:Italy:1.2,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,1
EBMS Transects,6444131,11248541,Transect,EBMS:Italy:1,15/03/2019,S2,EBMS:Italy:1.2,Comma,Polygonia c-album,"Italian Butterfly Group,",13:00,15:00,16542,22,,,2606,0. Smoke rises vertically,,,,,1
EBMS Transects,6444264,11250819,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444264,11250804,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,4
EBMS Transects,6444264,11250801,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Eastern Bath White,Pontia edusa,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444264,11248858,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,11
EBMS Transects,6444264,11248856,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,8
EBMS Transects,6444264,11250783,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444264,11250781,Transect,EBMS:Italy:1,05/04/2019,S1,EBMS:Italy:1.1,Queen of Spain Fritillary,Issoria lathonia,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444264,11250830,Transect,EBMS:Italy:1,05/04/2019,S2,EBMS:Italy:1.2,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444264,11250825,Transect,EBMS:Italy:1,05/04/2019,S2,EBMS:Italy:1.2,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444264,11250245,Transect,EBMS:Italy:1,05/04/2019,S2,EBMS:Italy:1.2,Queen of Spain Fritillary,Issoria lathonia,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444890,11250953,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444890,11250983,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Dingy Skipper,Erynnis tages,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11250933,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,8
EBMS Transects,6444890,11250945,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,7
EBMS Transects,6444890,11250966,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,4
EBMS Transects,6444890,11250949,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11250951,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Queen of Spain Fritillary,Issoria lathonia,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,9
EBMS Transects,6444890,11250971,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Peacock,Aglais io,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11250946,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Comma,Polygonia c-album,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11250993,Transect,EBMS:Italy:1,18/04/2019,S1,EBMS:Italy:1.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11251023,Transect,EBMS:Italy:1,18/04/2019,S2,EBMS:Italy:1.2,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11251019,Transect,EBMS:Italy:1,18/04/2019,S2,EBMS:Italy:1.2,Scarce Swallowtail,Iphiclides podalirius,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11251018,Transect,EBMS:Italy:1,18/04/2019,S2,EBMS:Italy:1.2,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444890,11251016,Transect,EBMS:Italy:1,18/04/2019,S2,EBMS:Italy:1.2,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,6
EBMS Transects,6444890,11251025,Transect,EBMS:Italy:1,18/04/2019,S2,EBMS:Italy:1.2,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16541,21,,,2459,Not recorded/no data,,,,,4
EBMS Transects,6444960,11251138,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Swallowtail,Papilio machaon,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444960,11251200,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Clouded Yellow,Colias crocea,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444960,11251118,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,7
EBMS Transects,6444960,11251188,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444960,11251341,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Small Copper,Lycaena phlaeas,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444960,11251242,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Silver-studded Blue,Plebejus argus,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,7
EBMS Transects,6444960,11251182,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Idas Blue,Plebejus idas,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,7
EBMS Transects,6444960,11251123,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Queen of Spain Fritillary,Issoria lathonia,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,9
EBMS Transects,6444960,11251348,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Small Tortoiseshell,Aglais urticae,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444960,11251150,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Spotted Fritillary,Melitaea didyma,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,13
EBMS Transects,6444960,11251340,Transect,EBMS:Italy:1,06/05/2019,S1,EBMS:Italy:1.1,Knapweed Fritillary,Melitaea phoebe,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,1
EBMS Transects,6444960,11251446,Transect,EBMS:Italy:1,06/05/2019,S2,EBMS:Italy:1.2,Swallowtail,Papilio machaon,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,2
EBMS Transects,6444960,11251495,Transect,EBMS:Italy:1,06/05/2019,S2,EBMS:Italy:1.2,Small White,Pieris rapae,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,5
EBMS Transects,6444960,11251354,Transect,EBMS:Italy:1,06/05/2019,S2,EBMS:Italy:1.2,Green-veined White,Pieris napi,"Italian Butterfly Group,",13:00,15:00,16538,18,,,2459,Not recorded/no data,,,,,6
